,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
2905,RT @JaganNKaushik: @AjitsinhJagirda @chimnibai @swetamishraa @sureshseshadri1 @ResurgentIndia @prasad_perla @nair_hena @Drsunandambal @navi…,RT @JaganNKaushik: @AjitsinhJagirda @chimnibai @swetamishraa @sureshseshadri1 @ResurgentIndia @prasad_perla @nair_hena @Drsunandambal @navi…,,[],[], …,True,['@JaganNKaushik'],"['@AjitsinhJagirda', '@chimnibai', '@swetamishraa', '@sureshseshadri1', '@ResurgentIndia', '@prasad_perla', '@nair_hena', '@Drsunandambal', '@navi']",[],9
2912,"Congratulations, NavAlt Solar &amp; Electric Boats Pvt Ltd!

#KSUM #Kerala #Startup #Startups #India #Solar #Boat… https://t.co/j92yf1EjEu","Congratulations, NavAlt Solar &amp; Electric Boats Pvt Ltd!

#KSUM #Kerala #Startup #Startups #India #Solar #Boat… ",Congratulations NavAlt Solar Electric Boats #KSUM #Kerala #Startup #Startups #India #Solar #Boat,"['Congratulations', 'NavAlt', 'Solar', 'Electric', 'Boats', '#', 'KSUM', '#', 'Kerala', '#', 'Startup', '#', 'Startups', '#', 'India', '#', 'Solar', '#', 'Boat']","['Congratulations', 'NavAlt', 'Solar', 'Electric', 'Boats', 'KSUM', 'Kerala', 'Startup', 'Startups', 'India', 'Solar', 'Boat']",congratul navalt solar amp electr boat pvt ltd #ksum #kerala #startup #startups #india #solar #boat… ,False,[],[],"['#KSUM', '#Kerala', '#Startup', '#Startups', '#India', '#Solar', '#Boat']",9
2932,RT @Joydas: When Is the Last Election Rally of Narendra Modi in West Bengal? That’s the Day Election Commission will decide too many Covid…,RT @Joydas: When Is the Last Election Rally of Narendra Modi in West Bengal? That’s the Day Election Commission will decide too many Covid…,When Last Election Rally Narendra Modi West Bengal That Election Commission will decide many Covid,"['When', 'Last', 'Election', 'Rally', 'Narendra', 'Modi', 'West', 'Bengal', 'That', 'Election', 'Commission', 'will', 'decide', 'many', 'Covid']","['Election', 'Rally', 'Narendra', 'Modi', 'West', 'Bengal', 'That', 'Election', 'Commission', 'Covid']", last elect ralli narendra modi west bengal that’ day elect commiss decid mani covid…,True,['@Joydas'],[],[],9
2942,"RT @anubha1812: Demands To Cancel Offline Board Exams Grow, Parents  Body Writes To PM

#cancelboardexams2021
#boardexam2021
#internalasses…","RT @anubha1812: Demands To Cancel Offline Board Exams Grow, Parents  Body Writes To PM

#cancelboardexams2021
#boardexam2021
#internalasses…",Demands Cancel Offline Board Exams Grow Parents Body Writes #cancelboardexams #boardexam #internalasses,"['Demands', 'Cancel', 'Offline', 'Board', 'Exams', 'Grow', 'Parents', 'Body', 'Writes', '#', 'cancelboardexams', '#', 'boardexam', '#', 'internalasses']","['Demands', 'Cancel', 'Offline', 'Board', 'Exams', 'Grow', 'Parents', 'Body', 'cancelboardexams', 'internalasses']", demand cancel offlin board exam grow parent bodi write pm #cancelboardexams #boardexam #internalasses…,True,['@anubha1812'],[],"['#cancelboardexams2021', '#boardexam2021', '#internalasses']",9
2947,"RT @Jvl52: Report : As per secret deal of Govt Of India and Chhattisgarh Govt with Naxalites, Govt released naxalite Kunjam Sukka, who was…","RT @Jvl52: Report : As per secret deal of Govt Of India and Chhattisgarh Govt with Naxalites, Govt released naxalite Kunjam Sukka, who was…",Report secret deal Govt India Chhattisgarh Govt with Naxalites Govt released naxalite Kunjam Sukka,"['Report', 'secret', 'deal', 'Govt', 'India', 'Chhattisgarh', 'Govt', 'with', 'Naxalites', 'Govt', 'released', 'naxalite', 'Kunjam', 'Sukka']","['Report', 'deal', 'Govt', 'India', 'Chhattisgarh', 'Govt', 'Naxalites', 'Govt', 'Kunjam', 'Sukka']", report per secret deal govt india chhattisgarh govt naxalit govt releas naxalit kunjam sukka was…,True,['@Jvl52'],[],[],9
2958,"RT @aakhtar: Manchester Museum meets Lahore Museum! Join Esme Ward, The Singh Twins, Uthra Rajgopal, Emma Martin &amp; me, delve into arts, ide…","RT @aakhtar: Manchester Museum meets Lahore Museum! Join Esme Ward, The Singh Twins, Uthra Rajgopal, Emma Martin &amp; me, delve into arts, ide…",Manchester Museum meets Lahore Museum Join Esme Ward Singh Twins Uthra Rajgopal Emma Martin delve into arts,"['Manchester', 'Museum', 'meets', 'Lahore', 'Museum', 'Join', 'Esme', 'Ward', 'Singh', 'Twins', 'Uthra', 'Rajgopal', 'Emma', 'Martin', 'delve', 'into', 'arts']","['Manchester', 'Museum', 'Lahore', 'Museum', 'Join', 'Esme', 'Ward', 'Singh', 'Twins', 'Uthra', 'Rajgopal', 'Emma', 'Martin', 'delve', 'arts']", manchest museum meet lahor museum join esm ward singh twin uthra rajgop emma martin amp delv art ide…,True,['@aakhtar'],[],[],9
2961,"RT @kvsaathwika: Saudi Arabia -600 covid -19  cases 
Exams cancelled 
Kuwait - 1400 covid -19 cases 
Exams cancelled 

INDIA- 1,40,000 covi…","RT @kvsaathwika: Saudi Arabia -600 covid -19  cases 
Exams cancelled 
Kuwait - 1400 covid -19 cases 
Exams cancelled 

INDIA- 1,40,000 covi…",Saudi Arabia covid cases Exams cancelled Kuwait covid cases Exams cancelled INDIA covi,"['Saudi', 'Arabia', 'covid', 'cases', 'Exams', 'cancelled', 'Kuwait', 'covid', 'cases', 'Exams', 'cancelled', 'INDIA', 'covi']","['Saudi', 'Arabia', 'covid', 'cases', 'Exams', 'Kuwait', 'covid', 'cases', 'Exams', 'INDIA', 'covi']", saudi arabia  covid  case exam cancel kuwait  covid  case exam cancel india    covi…,True,['@kvsaathwika'],[],[],9
2976,RT @VaadiVaasalRage: • #VaadiVaasal Tag Trending Strongly in India Trends with 25K+ Tweets..🔥 Pure Rage From @Suriya_offl Fans..😎 #Suriya40,RT @VaadiVaasalRage: • #VaadiVaasal Tag Trending Strongly in India Trends with 25K+ Tweets..🔥 Pure Rage From @Suriya_offl Fans..😎 #Suriya40,#VaadiVaasal Trending Strongly India Trends with Tweets Pure Rage From Fans #Suriya,"['#', 'VaadiVaasal', 'Trending', 'Strongly', 'India', 'Trends', 'with', 'Tweets', 'Pure', 'Rage', 'From', 'Fans', '#', 'Suriya']","['VaadiVaasal', 'Trending', 'Strongly', 'India', 'Trends', 'Tweets', 'Pure', 'Rage', 'From', 'Fans', 'Suriya']", #vaadivaasal tag trend strongli india trend k tweet 🔥 pure rage fan 😎 #suriya,True,['@VaadiVaasalRage'],['@Suriya_offl'],"['#VaadiVaasal', '#Suriya40']",9
3004,"RT @SortedEagle: India's No. 1 Enemies Are Within India, Not Outside Maj. Gaurav Arya Ji tells Anand Ranganathan Ji....narrates an interest…","RT @SortedEagle: India's No. 1 Enemies Are Within India, Not Outside Maj. Gaurav Arya Ji tells Anand Ranganathan Ji....narrates an interest…",India Enemies Within India Outside Gaurav Arya tells Anand Ranganathan narrates interest,"['India', 'Enemies', 'Within', 'India', 'Outside', 'Gaurav', 'Arya', 'tells', 'Anand', 'Ranganathan', 'narrates', 'interest']","['India', 'Enemies', 'Within', 'India', 'Outside', 'Gaurav', 'Arya', 'Anand', 'Ranganathan', 'interest']", india  enemi within india outsid maj gaurav arya ji tell anand ranganathan ji narrat interest…,True,['@SortedEagle'],[],[],9
3017,@RavinderKapur2 @JChowdh50216402 We want that India back,@RavinderKapur2 @JChowdh50216402 We want that India back,want that India back,"['want', 'that', 'India', 'back']","['want', 'India']", want india bac,False,[],"['@RavinderKapur2', '@JChowdh50216402']",[],9
3018,"RT @Liza_JasLyian: COOL BANNE KE LIYE ENGLISH NHI DIMAAG AUR SENSE KA USE KRTE HAI 

WARNA ENGLISH TOH AAJKAL VILLAGERS BHI BOL LETE HAI 
I…","RT @Liza_JasLyian: COOL BANNE KE LIYE ENGLISH NHI DIMAAG AUR SENSE KA USE KRTE HAI 

WARNA ENGLISH TOH AAJKAL VILLAGERS BHI BOL LETE HAI 
I…",COOL BANNE LIYE ENGLISH DIMAAG SENSE KRTE WARNA ENGLISH AAJKAL VILLAGERS LETE,"['COOL', 'BANNE', 'LIYE', 'ENGLISH', 'DIMAAG', 'SENSE', 'KRTE', 'WARNA', 'ENGLISH', 'AAJKAL', 'VILLAGERS', 'LETE']","['COOL', 'BANNE', 'LIYE', 'ENGLISH', 'DIMAAG', 'SENSE', 'KRTE', 'WARNA', 'ENGLISH', 'AAJKAL', 'VILLAGERS', 'LETE']", cool bann ke liy english nhi dimaag aur sens ka use krte hai warna english toh aajkal villag bhi bol lete hai i…,True,['@Liza_JasLyian'],[],[],9
3021,"RT @aakhtar: Pakistan's Best Kept Secret Lahore Museum, full film now on line free at https://t.co/TtGSNBRzDu Hindu, Buddhist, Sikh, Muslim…","RT @aakhtar: Pakistan's Best Kept Secret Lahore Museum, full film now on line free at  Hindu, Buddhist, Sikh, Muslim…",Pakistan Best Kept Secret Lahore Museum full film line free Hindu Buddhist Sikh Muslim,"['Pakistan', 'Best', 'Kept', 'Secret', 'Lahore', 'Museum', 'full', 'film', 'line', 'free', 'Hindu', 'Buddhist', 'Sikh', 'Muslim']","['Pakistan', 'Best', 'Kept', 'Secret', 'Lahore', 'Museum', 'film', 'line', 'Hindu', 'Buddhist', 'Sikh', 'Muslim']", pakistan best kept secret lahor museum full film line free hindu buddhist sikh muslim…,True,['@aakhtar'],[],[],9
3040,"RT @EternalPSPK: #VakeelSaab crossed BLOCKBUSTER 100cr Yestarday in India.Biggest BLOCKBUSTER of 2021 &amp; crossed Tamil Film #Master.
VakeelS…","RT @EternalPSPK: #VakeelSaab crossed BLOCKBUSTER 100cr Yestarday in India.Biggest BLOCKBUSTER of 2021 &amp; crossed Tamil Film #Master.
VakeelS…",#VakeelSaab crossed BLOCKBUSTER Yestarday India Biggest BLOCKBUSTER crossed Tamil Film #Master VakeelS,"['#', 'VakeelSaab', 'crossed', 'BLOCKBUSTER', 'Yestarday', 'India', 'Biggest', 'BLOCKBUSTER', 'crossed', 'Tamil', 'Film', '#', 'Master', 'VakeelS']","['VakeelSaab', 'BLOCKBUSTER', 'Yestarday', 'India', 'Biggest', 'BLOCKBUSTER', 'Tamil', 'Film', 'Master', 'VakeelS']", #vakeelsaab cross blockbust cr yestarday india biggest blockbust  amp cross tamil film #master vakeels…,True,['@EternalPSPK'],[],"['#VakeelSaab', '#Master']",9
3041,"One Festival, Many Celebrations!  #India 
#NewYear #Ugadi #GudiPadwa #Vishu 
#Bihu #Baisakhi #Navreh #Puthandu https://t.co/6lyLzocEGo","One Festival, Many Celebrations!  #India 
#NewYear #Ugadi #GudiPadwa #Vishu 
#Bihu #Baisakhi #Navreh #Puthandu ",Festival Many Celebrations #India #NewYear #Ugadi #GudiPadwa #Vishu #Bihu #Baisakhi #Navreh #Puthandu,"['Festival', 'Many', 'Celebrations', '#', 'India', '#', 'NewYear', '#', 'Ugadi', '#', 'GudiPadwa', '#', 'Vishu', '#', 'Bihu', '#', 'Baisakhi', '#', 'Navreh', '#', 'Puthandu']","['Festival', 'Many', 'Celebrations', 'India', 'NewYear', 'Ugadi', 'GudiPadwa', 'Vishu', 'Bihu', 'Baisakhi', 'Navreh', 'Puthandu']",one festiv mani celebr #india #newyear #ugadi #gudipadwa #vishu #bihu #baisakhi #navreh #puthandu ,False,[],[],"['#India', '#NewYear', '#Ugadi', '#GudiPadwa', '#Vishu', '#Bihu', '#Baisakhi', '#Navreh', '#Puthandu']",9
3057,"RT @AdvocateSudha1: “Achievements “ of @Modi ji Digital India , Make in India , Startup India , Skill India , Self Reliant India, No Vaccin…","RT @AdvocateSudha1: “Achievements “ of @Modi ji Digital India , Make in India , Startup India , Skill India , Self Reliant India, No Vaccin…",Achievements Digital India Make India Startup India Skill India Self Reliant India Vaccin,"['Achievements', 'Digital', 'India', 'Make', 'India', 'Startup', 'India', 'Skill', 'India', 'Self', 'Reliant', 'India', 'Vaccin']","['Achievements', 'Digital', 'India', 'Make', 'India', 'Startup', 'India', 'Skill', 'India', 'Self', 'Reliant', 'India', 'Vaccin']", “achiev “ ji digit india make india startup india skill india self reliant india vaccin…,True,['@AdvocateSudha1'],['@Modi'],[],9
3081,Election Commission warns Suvendu Adhikari for March 29 speech | India News – Times of India https://t.co/OHChqPV2Vl,Election Commission warns Suvendu Adhikari for March 29 speech | India News – Times of India ,Election Commission warns Suvendu Adhikari March speech India News Times India,"['Election', 'Commission', 'warns', 'Suvendu', 'Adhikari', 'March', 'speech', 'India', 'News', 'Times', 'India']","['Election', 'Commission', 'Suvendu', 'Adhikari', 'March', 'speech', 'India', 'News', 'Times', 'India']",elect commiss warn suvendu adhikari march  speech india news – time india ,False,[],[],[],9
3088,New post (Centre fast tracks emergency approvals for foreign Covid-19 vaccines to augment India’s vaccination cover… https://t.co/XY4gCq60ZX,New post (Centre fast tracks emergency approvals for foreign Covid-19 vaccines to augment India’s vaccination cover… ,post Centre fast tracks emergency approvals foreign Covid vaccines augment India vaccination cover,"['post', 'Centre', 'fast', 'tracks', 'emergency', 'approvals', 'foreign', 'Covid', 'vaccines', 'augment', 'India', 'vaccination', 'cover']","['post', 'Centre', 'fast', 'tracks', 'emergency', 'approvals', 'Covid', 'vaccines', 'India', 'vaccination', 'cover']",new post centr fast track emerg approv foreign covid  vaccin augment india’ vaccin cover… ,False,[],[],[],9
3095,"RT @manhasvikas41: Homage to the greatest soldier of military history

GENERAL ZORAWAR SINGH
J&amp;K STATE FORCES (JAKRIF)

on his birth annive…","RT @manhasvikas41: Homage to the greatest soldier of military history

GENERAL ZORAWAR SINGH
J&amp;K STATE FORCES (JAKRIF)

on his birth annive…",Homage greatest soldier military history GENERAL ZORAWAR SINGH STATE FORCES JAKRIF birth annive,"['Homage', 'greatest', 'soldier', 'military', 'history', 'GENERAL', 'ZORAWAR', 'SINGH', 'STATE', 'FORCES', 'JAKRIF', 'birth', 'annive']","['Homage', 'history', 'GENERAL', 'ZORAWAR', 'SINGH', 'STATE', 'FORCES', 'JAKRIF', 'birth', 'annive']", homag greatest soldier militari histori gener zorawar singh j amp k state forc jakrif birth annive…,True,['@manhasvikas41'],[],[],9
3103,"RT @SwarajyaMag: Central Bank Of India Offers Extra Interest Rate On FD For Senior Citizens Who Take Covid-19 Vaccine

https://t.co/hClwETX…","RT @SwarajyaMag: Central Bank Of India Offers Extra Interest Rate On FD For Senior Citizens Who Take Covid-19 Vaccine

",Central Bank India Offers Extra Interest Rate Senior Citizens Take Covid Vaccine,"['Central', 'Bank', 'India', 'Offers', 'Extra', 'Interest', 'Rate', 'Senior', 'Citizens', 'Take', 'Covid', 'Vaccine']","['Central', 'Bank', 'India', 'Offers', 'Extra', 'Interest', 'Rate', 'Senior', 'Citizens', 'Take', 'Covid', 'Vaccine']", central bank india offer extra interest rate fd senior citizen take covid  vaccin ,True,['@SwarajyaMag'],[],[],9
3105,"Maharashtra Lockdown News: Lockdown; Maharashtra set to announce new guidelines, says minister | Mumbai News – Time… https://t.co/Fi48XkZrgZ","Maharashtra Lockdown News: Lockdown; Maharashtra set to announce new guidelines, says minister | Mumbai News – Time… ",Maharashtra Lockdown News Lockdown Maharashtra announce guidelines says minister Mumbai News Time,"['Maharashtra', 'Lockdown', 'News', 'Lockdown', 'Maharashtra', 'announce', 'guidelines', 'says', 'minister', 'Mumbai', 'News', 'Time']","['Maharashtra', 'Lockdown', 'News', 'Lockdown', 'Maharashtra', 'announce', 'guidelines', 'minister', 'Mumbai', 'News', 'Time']",maharashtra lockdown news lockdown maharashtra set announc new guidelin say minist mumbai news – time… ,False,[],[],[],9
3120,"RT @kvsaathwika: Saudi Arabia -600 covid -19  cases 
Exams cancelled 
Kuwait - 1400 covid -19 cases 
Exams cancelled 

INDIA- 1,40,000 covi…","RT @kvsaathwika: Saudi Arabia -600 covid -19  cases 
Exams cancelled 
Kuwait - 1400 covid -19 cases 
Exams cancelled 

INDIA- 1,40,000 covi…",Saudi Arabia covid cases Exams cancelled Kuwait covid cases Exams cancelled INDIA covi,"['Saudi', 'Arabia', 'covid', 'cases', 'Exams', 'cancelled', 'Kuwait', 'covid', 'cases', 'Exams', 'cancelled', 'INDIA', 'covi']","['Saudi', 'Arabia', 'covid', 'cases', 'Exams', 'Kuwait', 'covid', 'cases', 'Exams', 'INDIA', 'covi']", saudi arabia  covid  case exam cancel kuwait  covid  case exam cancel india    covi…,True,['@kvsaathwika'],[],[],9
3148,"RT @rashtrapatibhvn: Greetings to fellow citizens on Chaitra Sukladi, Ugadi, Gudi Padwa, Cheti Chand, Navreh, Sajibu Cheiraoba, Vishu &amp; Vai…","RT @rashtrapatibhvn: Greetings to fellow citizens on Chaitra Sukladi, Ugadi, Gudi Padwa, Cheti Chand, Navreh, Sajibu Cheiraoba, Vishu &amp; Vai…",Greetings fellow citizens Chaitra Sukladi Ugadi Gudi Padwa Cheti Chand Navreh Sajibu Cheiraoba Vishu,"['Greetings', 'fellow', 'citizens', 'Chaitra', 'Sukladi', 'Ugadi', 'Gudi', 'Padwa', 'Cheti', 'Chand', 'Navreh', 'Sajibu', 'Cheiraoba', 'Vishu']","['Greetings', 'citizens', 'Chaitra', 'Sukladi', 'Ugadi', 'Gudi', 'Padwa', 'Cheti', 'Chand', 'Navreh', 'Sajibu', 'Cheiraoba', 'Vishu']", greet fellow citizen chaitra sukladi ugadi gudi padwa cheti chand navreh sajibu cheiraoba vishu amp vai…,True,['@rashtrapatibhvn'],[],[],9
3150,"RT @anubha1812: Demands To Cancel Offline Board Exams Grow, Parents  Body Writes To PM

#cancelboardexams2021
#boardexam2021
#internalasses…","RT @anubha1812: Demands To Cancel Offline Board Exams Grow, Parents  Body Writes To PM

#cancelboardexams2021
#boardexam2021
#internalasses…",Demands Cancel Offline Board Exams Grow Parents Body Writes #cancelboardexams #boardexam #internalasses,"['Demands', 'Cancel', 'Offline', 'Board', 'Exams', 'Grow', 'Parents', 'Body', 'Writes', '#', 'cancelboardexams', '#', 'boardexam', '#', 'internalasses']","['Demands', 'Cancel', 'Offline', 'Board', 'Exams', 'Grow', 'Parents', 'Body', 'cancelboardexams', 'internalasses']", demand cancel offlin board exam grow parent bodi write pm #cancelboardexams #boardexam #internalasses…,True,['@anubha1812'],[],"['#cancelboardexams2021', '#boardexam2021', '#internalasses']",9
3151,RT @SanjeevSanskrit: Ahmadiyas murdered Pandit Lekhram in 1897 when he exposed fraud of Mirza Ghulam Ahmed - founder of Ahmadiya movement…,RT @SanjeevSanskrit: Ahmadiyas murdered Pandit Lekhram in 1897 when he exposed fraud of Mirza Ghulam Ahmed - founder of Ahmadiya movement…,Ahmadiyas murdered Pandit Lekhram when exposed fraud Mirza Ghulam Ahmed founder Ahmadiya movement,"['Ahmadiyas', 'murdered', 'Pandit', 'Lekhram', 'when', 'exposed', 'fraud', 'Mirza', 'Ghulam', 'Ahmed', 'founder', 'Ahmadiya', 'movement']","['Ahmadiyas', 'Pandit', 'Lekhram', 'fraud', 'Mirza', 'Ghulam', 'Ahmed', 'founder', 'Ahmadiya', 'movement']", ahmadiya murder pandit lekhram  expos fraud mirza ghulam ahm founder ahmadiya movement…,True,['@SanjeevSanskrit'],[],[],9
3160,@OpIndia_com Kangaroo 🦘 courts of Pakistan seem to echo in India these days ... z,@OpIndia_com Kangaroo 🦘 courts of Pakistan seem to echo in India these days ... z,Kangaroo courts Pakistan seem echo India these days,"['Kangaroo', 'courts', 'Pakistan', 'seem', 'echo', 'India', 'these', 'days']","['Kangaroo', 'courts', 'Pakistan', 'India', 'days']", kangaroo 🦘 court pakistan seem echo india day z,False,[],['@OpIndia_com'],[],9
3177,"RT @htTweets: Amid rising cases of Covid-19, Uttarakhand chief minister Tirath Singh Rawat reduced the timings for night curfew citing upco…","RT @htTweets: Amid rising cases of Covid-19, Uttarakhand chief minister Tirath Singh Rawat reduced the timings for night curfew citing upco…",Amid rising cases Covid Uttarakhand chief minister Tirath Singh Rawat reduced timings night curfew citing upco,"['Amid', 'rising', 'cases', 'Covid', 'Uttarakhand', 'chief', 'minister', 'Tirath', 'Singh', 'Rawat', 'reduced', 'timings', 'night', 'curfew', 'citing', 'upco']","['cases', 'Covid', 'Uttarakhand', 'minister', 'Tirath', 'Singh', 'Rawat', 'timings', 'night', 'curfew']", amid rise case covid  uttarakhand chief minist tirath singh rawat reduc time night curfew cite upco…,True,['@htTweets'],[],[],9
3217,"RT @dhruv_rathee: 👉Tablighi Jamat 

Date: April 2020
Daily Cases in India: ~500 
People who attended: ~5000
Godi Media Label: Corona Jihad…","RT @dhruv_rathee: 👉Tablighi Jamat 

Date: April 2020
Daily Cases in India: ~500 
People who attended: ~5000
Godi Media Label: Corona Jihad…",Tablighi Jamat Date April Daily Cases India People attended Godi Media Label Corona Jihad,"['Tablighi', 'Jamat', 'Date', 'April', 'Daily', 'Cases', 'India', 'People', 'attended', 'Godi', 'Media', 'Label', 'Corona', 'Jihad']","['Tablighi', 'Jamat', 'Date', 'April', 'Daily', 'Cases', 'India', 'People', 'Godi', 'Media', 'Label', 'Corona', 'Jihad']", 👉tablighi jamat date april  daili case india  peopl attend  godi media label corona jihad…,True,['@dhruv_rathee'],[],[],9
3227,"RT @htTweets: Kerala minister KT Jaleel resigned on Tuesday from the Pinarayi Vijayan cabinet, days after the state Lokayukta held him acco…","RT @htTweets: Kerala minister KT Jaleel resigned on Tuesday from the Pinarayi Vijayan cabinet, days after the state Lokayukta held him acco…",Kerala minister Jaleel resigned Tuesday from Pinarayi Vijayan cabinet days after state Lokayukta held acco,"['Kerala', 'minister', 'Jaleel', 'resigned', 'Tuesday', 'from', 'Pinarayi', 'Vijayan', 'cabinet', 'days', 'after', 'state', 'Lokayukta', 'held', 'acco']","['Kerala', 'minister', 'Jaleel', 'Tuesday', 'Pinarayi', 'Vijayan', 'cabinet', 'days', 'state', 'Lokayukta', 'acco']", kerala minist kt jaleel resign tuesday pinarayi vijayan cabinet day state lokayukta held acco…,True,['@htTweets'],[],[],9
3254,"RT @thecaravanindia: A Scania audit reveals emails, messages exchanged between Scania India officials and Nitin Gadkari's sons, Sarang and…","RT @thecaravanindia: A Scania audit reveals emails, messages exchanged between Scania India officials and Nitin Gadkari's sons, Sarang and…",Scania audit reveals emails messages exchanged between Scania India officials Nitin Gadkari sons Sarang,"['Scania', 'audit', 'reveals', 'emails', 'messages', 'exchanged', 'between', 'Scania', 'India', 'officials', 'Nitin', 'Gadkari', 'sons', 'Sarang']","['Scania', 'audit', 'reveals', 'messages', 'Scania', 'India', 'officials', 'Nitin', 'Gadkari', 'sons', 'Sarang']", scania audit reveal email messag exchang scania india offici nitin gadkari son sarang and…,True,['@thecaravanindia'],[],[],9
3275,"RT @rashtrapatibhvn: Greetings to fellow citizens on Chaitra Sukladi, Ugadi, Gudi Padwa, Cheti Chand, Navreh, Sajibu Cheiraoba, Vishu &amp; Vai…","RT @rashtrapatibhvn: Greetings to fellow citizens on Chaitra Sukladi, Ugadi, Gudi Padwa, Cheti Chand, Navreh, Sajibu Cheiraoba, Vishu &amp; Vai…",Greetings fellow citizens Chaitra Sukladi Ugadi Gudi Padwa Cheti Chand Navreh Sajibu Cheiraoba Vishu,"['Greetings', 'fellow', 'citizens', 'Chaitra', 'Sukladi', 'Ugadi', 'Gudi', 'Padwa', 'Cheti', 'Chand', 'Navreh', 'Sajibu', 'Cheiraoba', 'Vishu']","['Greetings', 'citizens', 'Chaitra', 'Sukladi', 'Ugadi', 'Gudi', 'Padwa', 'Cheti', 'Chand', 'Navreh', 'Sajibu', 'Cheiraoba', 'Vishu']", greet fellow citizen chaitra sukladi ugadi gudi padwa cheti chand navreh sajibu cheiraoba vishu amp vai…,True,['@rashtrapatibhvn'],[],[],9
