,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
3082,"@tigerAkD Don't you consider India a socialist county?

Even if you disagree with some policies I think the ideal g… https://t.co/W6j30qXhao","@tigerAkD Don't you consider India a socialist county?

Even if you disagree with some policies I think the ideal g… ",consider India socialist county Even disagree with some policies think ideal,"['consider', 'India', 'socialist', 'county', 'Even', 'disagree', 'with', 'some', 'policies', 'think', 'ideal']","['India', 'county', 'policies', 'ideal']", consid india socialist counti even disagre polici think ideal g… ,False,[],['@tigerAkD'],[],5
3089,"RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…","RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…",companies neck deep collaboration with Chinese govt major Indian business removed from,"['companies', 'neck', 'deep', 'collaboration', 'with', 'Chinese', 'govt', 'major', 'Indian', 'business', 'removed', 'from']","['companies', 'collaboration', 'Chinese', 'business']", us compani neck deep collabor chines govt major indian busi remov dow j…,True,['@AbhishBanerj'],[],[],5
3098,@RajThackeray Antigen test kiwa RTPCR test aiwaji vaccination war ka nahi jor takat koni. We are public of India an… https://t.co/Ef5s2S0oi2,@RajThackeray Antigen test kiwa RTPCR test aiwaji vaccination war ka nahi jor takat koni. We are public of India an… ,Antigen test kiwa RTPCR test aiwaji vaccination nahi takat koni public India,"['Antigen', 'test', 'kiwa', 'RTPCR', 'test', 'aiwaji', 'vaccination', 'nahi', 'takat', 'koni', 'public', 'India']","['Antigen', 'test', 'kiwa', 'RTPCR', 'test', 'aiwaji', 'vaccination', 'India']", antigen test kiwa rtpcr test aiwaji vaccin war ka nahi jor takat koni public india an… ,False,[],['@RajThackeray'],[],5
3100,"RT @SushilH32345878: Forign people and forign diesese, out in result out of India #AntiBrahmanismVaccineFestival https://t.co/9KCFIbICXo","RT @SushilH32345878: Forign people and forign diesese, out in result out of India #AntiBrahmanismVaccineFestival ",Forign people forign diesese result India #AntiBrahmanismVaccineFestival,"['Forign', 'people', 'forign', 'diesese', 'result', 'India', '#', 'AntiBrahmanismVaccineFestival']","['Forign', 'people', 'result', 'India', 'AntiBrahmanismVaccineFestival']", forign peopl forign dieses result india #antibrahmanismvaccinefestival ,True,['@SushilH32345878'],[],['#AntiBrahmanismVaccineFestival'],5
3104,"RT @ashokgehlot51: My humble tributes to the martyrs, who laid down their lives in #JallianwalaBagh this day in 1919. A grateful nation rem…","RT @ashokgehlot51: My humble tributes to the martyrs, who laid down their lives in #JallianwalaBagh this day in 1919. A grateful nation rem…",humble tributes martyrs laid down their lives #JallianwalaBagh this grateful nation,"['humble', 'tributes', 'martyrs', 'laid', 'down', 'their', 'lives', '#', 'JallianwalaBagh', 'this', 'grateful', 'nation']","['tributes', 'martyrs', 'lives', 'JallianwalaBagh', 'nation']", humbl tribut martyr laid live #jallianwalabagh day  grate nation rem…,True,['@ashokgehlot51'],[],['#JallianwalaBagh'],5
3114,RT @woke_netizen07: No board or the govt is ready to take efforts. Period.,RT @woke_netizen07: No board or the govt is ready to take efforts. Period.,board govt ready take efforts Period,"['board', 'govt', 'ready', 'take', 'efforts', 'Period']","['board', 'efforts']", board govt readi take effort period ,True,['@woke_netizen07'],[],[],5
3123,"RT @Iaa_Hk: #postponeneetpg kindly postpone Neetpg scheduled on 18/4/21 many aspirants have turned positive,conducting this exam it will tu…","RT @Iaa_Hk: #postponeneetpg kindly postpone Neetpg scheduled on 18/4/21 many aspirants have turned positive,conducting this exam it will tu…",#postponeneetpg kindly postpone Neetpg scheduled many aspirants have turned positive conducting this exam will,"['#', 'postponeneetpg', 'kindly', 'postpone', 'Neetpg', 'scheduled', 'many', 'aspirants', 'have', 'turned', 'positive', 'conducting', 'this', 'exam', 'will']","['postponeneetpg', 'Neetpg', 'aspirants', 'conducting', 'exam']", #postponeneetpg kindli postpon neetpg schedul    mani aspir turn posit conduct exam tu…,True,['@Iaa_Hk'],[],['#postponeneetpg'],5
3125,RT @ReutersIndia: India likely to get average monsoon rains in 2021 - Skymet https://t.co/sVfiqObpx3,RT @ReutersIndia: India likely to get average monsoon rains in 2021 - Skymet ,India likely average monsoon rains Skymet,"['India', 'likely', 'average', 'monsoon', 'rains', 'Skymet']","['India', 'monsoon', 'rains', 'Skymet']", india like get averag monsoon rain  skymet ,True,['@ReutersIndia'],[],[],5
3127,"RT @OpIndia_com: India has to become a ‘Hindu Rashtra’, or it will be turned into an Islamic nation by 2030: Kerala MLA
https://t.co/mjW4Al…","RT @OpIndia_com: India has to become a ‘Hindu Rashtra’, or it will be turned into an Islamic nation by 2030: Kerala MLA
",India become Hindu Rashtra will turned into Islamic nation Kerala,"['India', 'become', 'Hindu', 'Rashtra', 'will', 'turned', 'into', 'Islamic', 'nation', 'Kerala']","['India', 'become', 'Hindu', 'Rashtra', 'nation', 'Kerala']", india becom ‘hindu rashtra’ turn islam nation  kerala mla ,True,['@OpIndia_com'],[],[],5
3139,RT @RuchiraC: I can't believe that people are having to plead with the CBSE to cancel offline exams. CBSE itself should reconsider offline…,RT @RuchiraC: I can't believe that people are having to plead with the CBSE to cancel offline exams. CBSE itself should reconsider offline…,believe that people having plead with CBSE cancel offline exams CBSE itself should reconsider offline,"['believe', 'that', 'people', 'having', 'plead', 'with', 'CBSE', 'cancel', 'offline', 'exams', 'CBSE', 'itself', 'should', 'reconsider', 'offline']","['people', 'plead', 'CBSE', 'exams', 'CBSE', 'offline']", believ peopl plead cbse cancel offlin exam cbse reconsid offline…,True,['@RuchiraC'],[],[],5
3144,"RT @sambitswaraj: Darjeeling is one of the most beautiful and the oldest established cities in India.

It received the first electric conne…","RT @sambitswaraj: Darjeeling is one of the most beautiful and the oldest established cities in India.

It received the first electric conne…",Darjeeling most beautiful oldest established cities India received first electric conne,"['Darjeeling', 'most', 'beautiful', 'oldest', 'established', 'cities', 'India', 'received', 'first', 'electric', 'conne']","['cities', 'India', 'conne']", darjeel one beauti oldest establish citi india receiv first electr conne…,True,['@sambitswaraj'],[],[],5
3146,RT @vijaita: A study commissioned by the ICSSR on racial discrimination and hate crimes against people from the northeast States found that…,RT @vijaita: A study commissioned by the ICSSR on racial discrimination and hate crimes against people from the northeast States found that…,study commissioned ICSSR racial discrimination hate crimes against people from northeast States found that,"['study', 'commissioned', 'ICSSR', 'racial', 'discrimination', 'hate', 'crimes', 'against', 'people', 'from', 'northeast', 'States', 'found', 'that']","['study', 'ICSSR', 'discrimination', 'hate', 'crimes', 'people', 'States']", studi commiss icssr racial discrimin hate crime peopl northeast state found that…,True,['@vijaita'],[],[],5
3147,"RT @vishwamTOI: Monsoon likely to be normal for third consecutive year but plains of north India may face deficit, says ⁦@SkymetWeather⁩  h…","RT @vishwamTOI: Monsoon likely to be normal for third consecutive year but plains of north India may face deficit, says ⁦@SkymetWeather⁩  h…",Monsoon likely normal third consecutive year plains north India face deficit says,"['Monsoon', 'likely', 'normal', 'third', 'consecutive', 'year', 'plains', 'north', 'India', 'face', 'deficit', 'says']","['Monsoon', 'year', 'plains', 'India', 'face', 'deficit']", monsoon like normal third consecut year plain north india may face deficit say ⁦⁩ h…,True,['@vishwamTOI'],['@SkymetWeather'],[],5
3157,"RT @tusharrathod999: Darjeeling is one of the most beautiful and the oldest established cities in India.

It received the first electric co…","RT @tusharrathod999: Darjeeling is one of the most beautiful and the oldest established cities in India.

It received the first electric co…",Darjeeling most beautiful oldest established cities India received first electric,"['Darjeeling', 'most', 'beautiful', 'oldest', 'established', 'cities', 'India', 'received', 'first', 'electric']","['cities', 'India']", darjeel one beauti oldest establish citi india receiv first electr co…,True,['@tusharrathod999'],[],[],5
3172,"RT @DilliDurAst: “Polls and Covid go hand-in hand in Bengal, state now has third highest fatality rate in India”  https://t.co/lgbaciBdn4","RT @DilliDurAst: “Polls and Covid go hand-in hand in Bengal, state now has third highest fatality rate in India”  ",Polls Covid hand hand Bengal state third highest fatality rate India,"['Polls', 'Covid', 'hand', 'hand', 'Bengal', 'state', 'third', 'highest', 'fatality', 'rate', 'India']","['Polls', 'Covid', 'hand', 'hand', 'Bengal', 'state', 'fatality', 'rate', 'India']", “poll covid go hand hand bengal state third highest fatal rate india” ,True,['@DilliDurAst'],[],[],5
3173,"RT @srinivasiyc: Ambulances with patients waiting in lines to be admitted inside the hospital of Ahmedabad Gujrat.

The Situation is only g…","RT @srinivasiyc: Ambulances with patients waiting in lines to be admitted inside the hospital of Ahmedabad Gujrat.

The Situation is only g…",Ambulances with patients waiting lines admitted inside hospital Ahmedabad Gujrat Situation only,"['Ambulances', 'with', 'patients', 'waiting', 'lines', 'admitted', 'inside', 'hospital', 'Ahmedabad', 'Gujrat', 'Situation', 'only']","['Ambulances', 'patients', 'lines', 'hospital', 'Ahmedabad', 'Gujrat', 'Situation']", ambul patient wait line admit insid hospit ahmedabad gujrat situat g…,True,['@srinivasiyc'],[],[],5
3182,"RT @gaurav_kochar: #India likely to get average #monsoon rains in 2021 - @SkymetWeather 

India is likely to get average monsoon rains this…","RT @gaurav_kochar: #India likely to get average #monsoon rains in 2021 - @SkymetWeather 

India is likely to get average monsoon rains this…",#India likely average #monsoon rains India likely average monsoon rains this,"['#', 'India', 'likely', 'average', '#', 'monsoon', 'rains', 'India', 'likely', 'average', 'monsoon', 'rains', 'this']","['India', 'monsoon', 'rains', 'India', 'monsoon']", #india like get averag #monsoon rain  india like get averag monsoon rain this…,True,['@gaurav_kochar'],['@SkymetWeather'],"['#India', '#monsoon']",5
3184,"RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…","RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…",companies neck deep collaboration with Chinese govt major Indian business removed from,"['companies', 'neck', 'deep', 'collaboration', 'with', 'Chinese', 'govt', 'major', 'Indian', 'business', 'removed', 'from']","['companies', 'collaboration', 'Chinese', 'business']", us compani neck deep collabor chines govt major indian busi remov dow j…,True,['@AbhishBanerj'],[],[],5
3187,RT @RuchiraC: I can't believe that people are having to plead with the CBSE to cancel offline exams. CBSE itself should reconsider offline…,RT @RuchiraC: I can't believe that people are having to plead with the CBSE to cancel offline exams. CBSE itself should reconsider offline…,believe that people having plead with CBSE cancel offline exams CBSE itself should reconsider offline,"['believe', 'that', 'people', 'having', 'plead', 'with', 'CBSE', 'cancel', 'offline', 'exams', 'CBSE', 'itself', 'should', 'reconsider', 'offline']","['people', 'plead', 'CBSE', 'exams', 'CBSE', 'offline']", believ peopl plead cbse cancel offlin exam cbse reconsid offline…,True,['@RuchiraC'],[],[],5
3189,"RT @Stupidosaur: LEMOA (military agreement with US to allow them to use our bases to attack China (and India itself by HAARP, DEW, etc hidd…","RT @Stupidosaur: LEMOA (military agreement with US to allow them to use our bases to attack China (and India itself by HAARP, DEW, etc hidd…",LEMOA military agreement with allow them bases attack China India itself HAARP hidd,"['LEMOA', 'military', 'agreement', 'with', 'allow', 'them', 'bases', 'attack', 'China', 'India', 'itself', 'HAARP', 'hidd']","['LEMOA', 'agreement', 'bases', 'China', 'India', 'HAARP', 'hidd']", lemoa militari agreement us allow use base attack china india haarp dew etc hidd…,True,['@Stupidosaur'],[],[],5
3196,"RT @OpIndia_com: India has to become a ‘Hindu Rashtra’, or it will be turned into an Islamic nation by 2030: Kerala MLA
https://t.co/mjW4Al…","RT @OpIndia_com: India has to become a ‘Hindu Rashtra’, or it will be turned into an Islamic nation by 2030: Kerala MLA
",India become Hindu Rashtra will turned into Islamic nation Kerala,"['India', 'become', 'Hindu', 'Rashtra', 'will', 'turned', 'into', 'Islamic', 'nation', 'Kerala']","['India', 'become', 'Hindu', 'Rashtra', 'nation', 'Kerala']", india becom ‘hindu rashtra’ turn islam nation  kerala mla ,True,['@OpIndia_com'],[],[],5
