,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
3085,"On Day-3 of Tika Utsav, India’s Cumulative Vaccination Coverage exceeds 10.85 crore with over 40 Lakh doses given i… https://t.co/rITk7pEwU6","On Day-3 of Tika Utsav, India’s Cumulative Vaccination Coverage exceeds 10.85 crore with over 40 Lakh doses given i… ",Tika Utsav India Cumulative Vaccination Coverage exceeds crore with over Lakh doses given,"['Tika', 'Utsav', 'India', 'Cumulative', 'Vaccination', 'Coverage', 'exceeds', 'crore', 'with', 'over', 'Lakh', 'doses', 'given']","['Tika', 'Utsav', 'India', 'Cumulative', 'Vaccination', 'Coverage', 'crore', 'Lakh', 'doses']",day  tika utsav india’ cumul vaccin coverag exce   crore  lakh dose given i… ,False,[],[],[],6
3093,RT @Agrawalji_Tech: PUBG Global is back in india on @realmeIndia app Market https://t.co/OW9QL6POkz,RT @Agrawalji_Tech: PUBG Global is back in india on @realmeIndia app Market ,PUBG Global back india Market,"['PUBG', 'Global', 'back', 'india', 'Market']","['PUBG', 'Global', 'Market']", pubg global back india app market ,True,['@Agrawalji_Tech'],['@realmeIndia'],[],6
3097,"RT @sensible56: #ModiFailsIndia 
If only Modi listened to @RahulGandhi
If only RG was our PM.

Give everyone vaccine, stop 'eventbaazi': Ra…","RT @sensible56: #ModiFailsIndia 
If only Modi listened to @RahulGandhi
If only RG was our PM.

Give everyone vaccine, stop 'eventbaazi': Ra…",#ModiFailsIndia only Modi listened only Give everyone vaccine stop eventbaazi,"['#', 'ModiFailsIndia', 'only', 'Modi', 'listened', 'only', 'Give', 'everyone', 'vaccine', 'stop', 'eventbaazi']","['ModiFailsIndia', 'Modi', 'Give', 'everyone', 'vaccine', 'stop', 'eventbaazi']", #modifailsindia modi listen rg pm give everyon vaccin stop eventbaazi ra…,True,['@sensible56'],['@RahulGandhi'],['#ModiFailsIndia'],6
3101,RT @ndtvfeed: Union Minister Santosh Gangwar Tests Positive For COVID-19 https://t.co/SSShHLenpS https://t.co/8vGBUn4CC7,RT @ndtvfeed: Union Minister Santosh Gangwar Tests Positive For COVID-19  ,Union Minister Santosh Gangwar Tests Positive COVID,"['Union', 'Minister', 'Santosh', 'Gangwar', 'Tests', 'Positive', 'COVID']","['Union', 'Minister', 'Santosh', 'Gangwar', 'Tests', 'Positive', 'COVID']", union minist santosh gangwar test posit covid  ,True,['@ndtvfeed'],[],[],6
3108,"RT @dayakamPR: ""Learn to be clean; keep free from all vices. Give education to your children. Install ambition in them. Inculcate on their…","RT @dayakamPR: ""Learn to be clean; keep free from all vices. Give education to your children. Install ambition in them. Inculcate on their…",Learn clean keep free from vices Give education your children Install ambition them Inculcate their,"['Learn', 'clean', 'keep', 'free', 'from', 'vices', 'Give', 'education', 'your', 'children', 'Install', 'ambition', 'them', 'Inculcate', 'their']","['Learn', 'vices', 'Give', 'education', 'children', 'Inculcate']", learn clean keep free vice give educ children instal ambit inculc their…,True,['@dayakamPR'],[],[],6
3119,@ANI India's Worst Idiotic home minister https://t.co/xIc0BbZgsO,@ANI India's Worst Idiotic home minister ,India Worst Idiotic home minister,"['India', 'Worst', 'Idiotic', 'home', 'minister']","['India', 'Worst', 'Idiotic', 'home', 'minister']", india worst idiot home minist ,False,[],['@ANI'],[],6
3128,"#IMO Council set to expand under approved amendments 
https://t.co/o3yEkCUoXI
#Argentina #Australia #Bahamas… https://t.co/Bxy7kRDEsI","#IMO Council set to expand under approved amendments 

#Argentina #Australia #Bahamas… ",#IMO Council expand under approved amendments #Argentina #Australia #Bahamas,"['#', 'IMO', 'Council', 'expand', 'under', 'approved', 'amendments', '#', 'Argentina', '#', 'Australia', '#', 'Bahamas']","['IMO', 'Council', 'amendments', 'Argentina', 'Australia', 'Bahamas']",#imo council set expand approv amend #argentina #australia #bahamas… ,False,[],[],"['#IMO', '#Argentina', '#Australia', '#Bahamas']",6
3135,RT @sangram_enm: Sunil Arora the supposed Chief Election Commissioner term finished his term. I a responsible citizen of India wish all the…,RT @sangram_enm: Sunil Arora the supposed Chief Election Commissioner term finished his term. I a responsible citizen of India wish all the…,Sunil Arora supposed Chief Election Commissioner term finished term responsible citizen India wish,"['Sunil', 'Arora', 'supposed', 'Chief', 'Election', 'Commissioner', 'term', 'finished', 'term', 'responsible', 'citizen', 'India', 'wish']","['Sunil', 'Arora', 'Chief', 'Election', 'Commissioner', 'term', 'term', 'India', 'wish']", sunil arora suppos chief elect commission term finish term respons citizen india wish the…,True,['@sangram_enm'],[],[],6
3142,"RT @RavinderKapur2: Look at the US’s sharp fall in COVID cases since Trump was removed in Jan and Biden took over.

You can be sure there a…","RT @RavinderKapur2: Look at the US’s sharp fall in COVID cases since Trump was removed in Jan and Biden took over.

You can be sure there a…",Look sharp fall COVID cases since Trump removed Biden took over sure there,"['Look', 'sharp', 'fall', 'COVID', 'cases', 'since', 'Trump', 'removed', 'Biden', 'took', 'over', 'sure', 'there']","['Look', 'fall', 'COVID', 'cases', 'Trump', 'Biden']", look us’ sharp fall covid case sinc trump remov jan biden took sure a…,True,['@RavinderKapur2'],[],[],6
3143,"@brajendra_rawat @Tambi_Dude He lives in New York ...done with India 

Bashing Modi good for his career 

He happen… https://t.co/pb4L6TZ3ie","@brajendra_rawat @Tambi_Dude He lives in New York ...done with India 

Bashing Modi good for his career 

He happen… ",lives York done with India Bashing Modi good career happen,"['lives', 'York', 'done', 'with', 'India', 'Bashing', 'Modi', 'good', 'career', 'happen']","['lives', 'York', 'India', 'Bashing', 'Modi', 'career']", live new york done india bash modi good career happen… ,False,[],"['@brajendra_rawat', '@Tambi_Dude']",[],6
3155,"RT @idkwtfisgoin: #cancelboardexams2021 
Population control karne ka yeh mast plan socha hai Indian Government ne!! Students ko exam k baha…","RT @idkwtfisgoin: #cancelboardexams2021 
Population control karne ka yeh mast plan socha hai Indian Government ne!! Students ko exam k baha…",#cancelboardexams Population control karne mast plan socha Indian Government Students exam baha,"['#', 'cancelboardexams', 'Population', 'control', 'karne', 'mast', 'plan', 'socha', 'Indian', 'Government', 'Students', 'exam', 'baha']","['Population', 'control', 'plan', 'Government', 'Students', 'baha']", #cancelboardexams popul control karn ka yeh mast plan socha hai indian govern ne student ko exam k baha…,True,['@idkwtfisgoin'],[],['#cancelboardexams2021'],6
3165,RT @TheWolfpackIN: Top American Senator Todd Young says that imposing CAATSA sanctions on India for buying the multi-billion-dollar S-400 m…,RT @TheWolfpackIN: Top American Senator Todd Young says that imposing CAATSA sanctions on India for buying the multi-billion-dollar S-400 m…,American Senator Todd Young says that imposing CAATSA sanctions India buying multi billion dollar,"['American', 'Senator', 'Todd', 'Young', 'says', 'that', 'imposing', 'CAATSA', 'sanctions', 'India', 'buying', 'multi', 'billion', 'dollar']","['American', 'Senator', 'Todd', 'Young', 'CAATSA', 'sanctions', 'India', 'dollar']", top american senat todd young say impos caatsa sanction india buy multi billion dollar  m…,True,['@TheWolfpackIN'],[],[],6
3170,RT @grumpeoldman: The assumption is that there is so much spare vaccine manufacturing capacity in India. Or is it that there are tons of va…,RT @grumpeoldman: The assumption is that there is so much spare vaccine manufacturing capacity in India. Or is it that there are tons of va…,assumption that there much spare vaccine manufacturing capacity India that there tons,"['assumption', 'that', 'there', 'much', 'spare', 'vaccine', 'manufacturing', 'capacity', 'India', 'that', 'there', 'tons']","['assumption', 'vaccine', 'manufacturing', 'capacity', 'India', 'tons']", assumpt much spare vaccin manufactur capac india ton va…,True,['@grumpeoldman'],[],[],6
3180,RT @GowharGeelani: The apologetic tone and interrogative sentences when it is about the majoritarian discourse. In the case of scapegoats’…,RT @GowharGeelani: The apologetic tone and interrogative sentences when it is about the majoritarian discourse. In the case of scapegoats’…,apologetic tone interrogative sentences when about majoritarian discourse case scapegoats,"['apologetic', 'tone', 'interrogative', 'sentences', 'when', 'about', 'majoritarian', 'discourse', 'case', 'scapegoats']","['tone', 'sentences', 'discourse', 'case', 'scapegoats']", apologet tone interrog sentenc majoritarian discours case scapegoats’…,True,['@GowharGeelani'],[],[],6
3191,"Dr. #Ashwani Gupta is an #experienced, passionate and #dynamic #Pediatrician. He is practicing and helping patient… https://t.co/KmnddwgxjB","Dr. #Ashwani Gupta is an #experienced, passionate and #dynamic #Pediatrician. He is practicing and helping patient… ",#Ashwani Gupta #experienced passionate #dynamic #Pediatrician practicing helping patient,"['#', 'Ashwani', 'Gupta', '#', 'experienced', 'passionate', '#', 'dynamic', '#', 'Pediatrician', 'practicing', 'helping', 'patient']","['Ashwani', 'Gupta', 'passionate', 'patient']",dr #ashwani gupta #experienced passion #dynamic #pediatrician practic help patient… ,False,[],[],"['#Ashwani', '#experienced', '#dynamic', '#Pediatrician']",6
3199,"RT @GMBents: India salutes Major ✊

#MajorTeaser Trending #1 across the Nation💥💥

- https://t.co/D8DDzmhLjV

#MajorTheFilm 

@AdiviSesh @sa…","RT @GMBents: India salutes Major ✊

#MajorTeaser Trending #1 across the Nation💥💥

- 

#MajorTheFilm 

@AdiviSesh @sa…",India salutes Major #MajorTeaser Trending across Nation #MajorTheFilm,"['India', 'salutes', 'Major', '#', 'MajorTeaser', 'Trending', 'across', 'Nation', '#', 'MajorTheFilm']","['India', 'MajorTeaser', 'Trending', 'Nation', 'MajorTheFilm']", india salut major ✊ #majorteaser trend # across nation💥💥 #majorthefilm …,True,['@GMBents'],"['@AdiviSesh', '@sa']","['#MajorTeaser', '#MajorTheFilm']",6
3235,"RT @MamataOfficial: To protest against the undemocratic and unconstitutional decision of the Election Commission of India, I will sit on dh…","RT @MamataOfficial: To protest against the undemocratic and unconstitutional decision of the Election Commission of India, I will sit on dh…",protest against undemocratic unconstitutional decision Election Commission India will,"['protest', 'against', 'undemocratic', 'unconstitutional', 'decision', 'Election', 'Commission', 'India', 'will']","['protest', 'decision', 'Election', 'Commission', 'India']", protest undemocrat unconstitut decis elect commiss india sit dh…,True,['@MamataOfficial'],[],[],6
3248,"RT @sensible56: #ModiFailsIndia 
If only Modi listened to @RahulGandhi
If only RG was our PM.

Give everyone vaccine, stop 'eventbaazi': Ra…","RT @sensible56: #ModiFailsIndia 
If only Modi listened to @RahulGandhi
If only RG was our PM.

Give everyone vaccine, stop 'eventbaazi': Ra…",#ModiFailsIndia only Modi listened only Give everyone vaccine stop eventbaazi,"['#', 'ModiFailsIndia', 'only', 'Modi', 'listened', 'only', 'Give', 'everyone', 'vaccine', 'stop', 'eventbaazi']","['ModiFailsIndia', 'Modi', 'Give', 'everyone', 'vaccine', 'stop', 'eventbaazi']", #modifailsindia modi listen rg pm give everyon vaccin stop eventbaazi ra…,True,['@sensible56'],['@RahulGandhi'],['#ModiFailsIndia'],6
3257,"RT @AdiviSesh: I promised you #MajorTheFilm is an ALL INDIAN film because 

#MajorSandeepUnnikrishnan is INDIA’s SON. 

#MajorTeaser Trendi…","RT @AdiviSesh: I promised you #MajorTheFilm is an ALL INDIAN film because 

#MajorSandeepUnnikrishnan is INDIA’s SON. 

#MajorTeaser Trendi…",promised #MajorTheFilm INDIAN film because #MajorSandeepUnnikrishnan INDIA #MajorTeaser Trendi,"['promised', '#', 'MajorTheFilm', 'INDIAN', 'film', 'because', '#', 'MajorSandeepUnnikrishnan', 'INDIA', '#', 'MajorTeaser', 'Trendi']","['MajorTheFilm', 'INDIAN', 'film', 'MajorSandeepUnnikrishnan', 'INDIA', 'MajorTeaser', 'Trendi']", promis #majorthefilm indian film #majorsandeepunnikrishnan india’ son #majorteaser trendi…,True,['@AdiviSesh'],[],"['#MajorTheFilm', '#MajorSandeepUnnikrishnan', '#MajorTeaser']",6
3260,"RT @KenRoth: ""Initially reluctant to speak out against the coup, India recently changed its stance and strongly condemned Myanmar junta's e…","RT @KenRoth: ""Initially reluctant to speak out against the coup, India recently changed its stance and strongly condemned Myanmar junta's e…",Initially reluctant speak against coup India recently changed stance strongly condemned Myanmar junta,"['Initially', 'reluctant', 'speak', 'against', 'coup', 'India', 'recently', 'changed', 'stance', 'strongly', 'condemned', 'Myanmar', 'junta']","['speak', 'coup', 'India', 'stance', 'Myanmar', 'junta']", initi reluct speak coup india recent chang stanc strongli condemn myanmar junta e…,True,['@KenRoth'],[],[],6
3273,"RT @AshwiniKChoubey: On Day-3 of Tika Utsav, India’s Cumulative Vaccination Coverage exceeds 10.85 crore with over 40 Lakh doses given in t…","RT @AshwiniKChoubey: On Day-3 of Tika Utsav, India’s Cumulative Vaccination Coverage exceeds 10.85 crore with over 40 Lakh doses given in t…",Tika Utsav India Cumulative Vaccination Coverage exceeds crore with over Lakh doses given,"['Tika', 'Utsav', 'India', 'Cumulative', 'Vaccination', 'Coverage', 'exceeds', 'crore', 'with', 'over', 'Lakh', 'doses', 'given']","['Tika', 'Utsav', 'India', 'Cumulative', 'Vaccination', 'Coverage', 'crore', 'Lakh', 'doses']", day  tika utsav india’ cumul vaccin coverag exce   crore  lakh dose given t…,True,['@AshwiniKChoubey'],[],[],6
3281,"RT @Suhelseth: You might also wish us Happy Vaisakhi, Ugadi, Navratri, and tomorrow, Vishu too. Since India IS one of your biggest markets.…","RT @Suhelseth: You might also wish us Happy Vaisakhi, Ugadi, Navratri, and tomorrow, Vishu too. Since India IS one of your biggest markets.…",might also wish Happy Vaisakhi Ugadi Navratri tomorrow Vishu Since India your biggest markets,"['might', 'also', 'wish', 'Happy', 'Vaisakhi', 'Ugadi', 'Navratri', 'tomorrow', 'Vishu', 'Since', 'India', 'your', 'biggest', 'markets']","['Happy', 'Vaisakhi', 'Ugadi', 'Navratri', 'tomorrow', 'Vishu', 'India', 'markets']", might also wish us happi vaisakhi ugadi navratri tomorrow vishu sinc india one biggest market …,True,['@Suhelseth'],[],[],6
